SUC13,SUM-MSTISLAV,137828.39,17577.74,-,-,-,-,-:2
CT13,MSTISLAV,137828.39,17577.74,20,tipo,2,0,20:2
CT13Z0:136990.62,17292.69,1
CT13Z1:138268.20,17831.07,1

# Name  DUKHOVSCHINA  R14
SUC14,SUM-DUKHOVSCHINA,175156.56,130526.41,-,-,-,-,-:1
CT14,DUKHOVSCHINA,175156.56,130526.41,25,tipo,2,0,25:1
CT14Z0:174865.85,130606.66,1
CT14Z1:175402.73,130142.16,1

# Name  MONASTYRSCHINA O05
SUC15,SUM-MONASTYRSCHINA,144579.78,48741.93,-,-,-,-,-:1
CT15,MONASTYRSCHINA,144579.78,48741.93,25,tipo,2,0,25:1
CT15Z0:144125.79,48258.48,1
CT15Z1:144663.23,48872.77,1

# Name  SHUMYACHI R03
SUC16,SUM-SHUMYACHI,178654.60,21845.88,-,-,-,-,-:2
CT16,SHUMYACHI,178654.60,21845.88,20,tipo,2,0,20:2
CT16Z0:178847.09,21534.86,1
CT16Z1:178489.70,22353.12,1

poblado,VITESBK,sector--F13
poblado,BOGUSHEVSK,sector--F10
poblado,LIOZNO,sector--I12
poblado,SHUMILINO,sector--C15
poblado,TOLOCHIN,sector--C06
poblado,BELUNCHI,sector--C02
poblado,MOGILEV,sector--G01
poblado,ORSHA,sector--G07
poblado,GORKI,sector--J05
poblado,DEMIDOV,sector--M14
poblado,SMOLENSK,sector--P10
poblado,POCHINOK,sector--R06
poblado,MSTISLAV,sector--N02
poblado,DUKHOVSCHINA,sector--R14
poblado,MONASTYRSCHINA,sector--O05
poblado,SHUMYACHI,sector--R03



