 <img src="../images/front.jpg" width="1440" height="768" border="0" alt="Mapa del Frente" usemap="#map">
 <map name="map">
  <area shape ="rect" coords="705,110,752,156"  onMouseOver="ShowInfo(event,15,13)" onMouseOut="HideInfo(15,13)">
  <area shape ="rect" coords="752,110,799,156"  onMouseOver="ShowInfo(event,16,13)" onMouseOut="HideInfo(16,13)">
  <area shape ="rect" coords="799,110,846,156"  onMouseOver="ShowInfo(event,17,13)" onMouseOut="HideInfo(17,13)">
  <area shape ="rect" coords="846,110,893,156"  onMouseOver="ShowInfo(event,18,13)" onMouseOut="HideInfo(18,13)">
  <area shape ="rect" coords="893,110,940,156"  onMouseOver="ShowInfo(event,19,13)" onMouseOut="HideInfo(19,13)">
  <area shape ="rect" coords="940,110,987,156"  onMouseOver="ShowInfo(event,20,13)" onMouseOut="HideInfo(20,13)">
  <area shape ="rect" coords="987,110,1034,156"  onMouseOver="ShowInfo(event,21,13)" onMouseOut="HideInfo(21,13)">
  <area shape ="rect" coords="1034,110,1081,156"  onMouseOver="ShowInfo(event,22,13)" onMouseOut="HideInfo(22,13)">
  <area shape ="rect" coords="1081,110,1128,156"  onMouseOver="ShowInfo(event,23,13)" onMouseOut="HideInfo(23,13)">
  <area shape ="rect" coords="1128,110,1175,156"  onMouseOver="ShowInfo(event,24,13)" onMouseOut="HideInfo(24,13)">
  <area shape ="rect" coords="1175,110,1222,156"  onMouseOver="ShowInfo(event,25,13)" onMouseOut="HideInfo(25,13)">
  <area shape ="rect" coords="1222,110,1269,156"  onMouseOver="ShowInfo(event,26,13)" onMouseOut="HideInfo(26,13)">
  <area shape ="rect" coords="1269,110,1316,156"  onMouseOver="ShowInfo(event,27,13)" onMouseOut="HideInfo(27,13)">
  <area shape ="rect" coords="1316,110,1363,156"  onMouseOver="ShowInfo(event,28,13)" onMouseOut="HideInfo(28,13)">
  <area shape ="rect" coords="1363,110,1410,156"  onMouseOver="ShowInfo(event,29,13)" onMouseOut="HideInfo(29,13)">
  <area shape ="rect" coords="0,63,47,109"  onMouseOver="ShowInfo(event,0,14)" onMouseOut="HideInfo(0,14)">
  <area shape ="rect" coords="47,63,94,109"  onMouseOver="ShowInfo(event,1,14)" onMouseOut="HideInfo(1,14)">
  <area shape ="rect" coords="94,63,141,109"  onMouseOver="ShowInfo(event,2,14)" onMouseOut="HideInfo(2,14)">
  <area shape ="rect" coords="141,63,188,109"  onMouseOver="ShowInfo(event,3,14)" onMouseOut="HideInfo(3,14)">
  <area shape ="rect" coords="188,63,235,109"  onMouseOver="ShowInfo(event,4,14)" onMouseOut="HideInfo(4,14)">
  <area shape ="rect" coords="235,63,282,109"  onMouseOver="ShowInfo(event,5,14)" onMouseOut="HideInfo(5,14)">
  <area shape ="rect" coords="282,63,329,109"  onMouseOver="ShowInfo(event,6,14)" onMouseOut="HideInfo(6,14)">
  <area shape ="rect" coords="329,63,376,109"  onMouseOver="ShowInfo(event,7,14)" onMouseOut="HideInfo(7,14)">
  <area shape ="rect" coords="376,63,423,109"  onMouseOver="ShowInfo(event,8,14)" onMouseOut="HideInfo(8,14)">
  <area shape ="rect" coords="423,63,470,109"  onMouseOver="ShowInfo(event,9,14)" onMouseOut="HideInfo(9,14)">
  <area shape ="rect" coords="470,63,517,109"  onMouseOver="ShowInfo(event,10,14)" onMouseOut="HideInfo(10,14)">
  <area shape ="rect" coords="517,63,564,109"  onMouseOver="ShowInfo(event,11,14)" onMouseOut="HideInfo(11,14)">
  <area shape ="rect" coords="564,63,611,109"  onMouseOver="ShowInfo(event,12,14)" onMouseOut="HideInfo(12,14)">
  <area shape ="rect" coords="611,63,658,109"  onMouseOver="ShowInfo(event,13,14)" onMouseOut="HideInfo(13,14)">
  <area shape ="rect" coords="658,63,705,109"  onMouseOver="ShowInfo(event,14,14)" onMouseOut="HideInfo(14,14)">
  <area shape ="rect" coords="705,63,752,109"  onMouseOver="ShowInfo(event,15,14)" onMouseOut="HideInfo(15,14)">
  <area shape ="rect" coords="752,63,799,109"  onMouseOver="ShowInfo(event,16,14)" onMouseOut="HideInfo(16,14)">
  <area shape ="rect" coords="799,63,846,109"  onMouseOver="ShowInfo(event,17,14)" onMouseOut="HideInfo(17,14)">
  <area shape ="rect" coords="846,63,893,109"  onMouseOver="ShowInfo(event,18,14)" onMouseOut="HideInfo(18,14)">
  <area shape ="rect" coords="893,63,940,109"  onMouseOver="ShowInfo(event,19,14)" onMouseOut="HideInfo(19,14)">
  <area shape ="rect" coords="940,63,987,109"  onMouseOver="ShowInfo(event,20,14)" onMouseOut="HideInfo(20,14)">
  <area shape ="rect" coords="987,63,1034,109"  onMouseOver="ShowInfo(event,21,14)" onMouseOut="HideInfo(21,14)">
  <area shape ="rect" coords="1034,63,1081,109"  onMouseOver="ShowInfo(event,22,14)" onMouseOut="HideInfo(22,14)">
  <area shape ="rect" coords="1081,63,1128,109"  onMouseOver="ShowInfo(event,23,14)" onMouseOut="HideInfo(23,14)">
  <area shape ="rect" coords="1128,63,1175,109"  onMouseOver="ShowInfo(event,24,14)" onMouseOut="HideInfo(24,14)">
  <area shape ="rect" coords="1175,63,1222,109"  onMouseOver="ShowInfo(event,25,14)" onMouseOut="HideInfo(25,14)">
  <area shape ="rect" coords="1222,63,1269,109"  onMouseOver="ShowInfo(event,26,14)" onMouseOut="HideInfo(26,14)">
  <area shape ="rect" coords="1269,63,1316,109"  onMouseOver="ShowInfo(event,27,14)" onMouseOut="HideInfo(27,14)">
  <area shape ="rect" coords="1316,63,1363,109"  onMouseOver="ShowInfo(event,28,14)" onMouseOut="HideInfo(28,14)">
  <area shape ="rect" coords="1363,63,1410,109"  onMouseOver="ShowInfo(event,29,14)" onMouseOut="HideInfo(29,14)">
  <area shape ="rect" coords="0,16,47,62"  onMouseOver="ShowInfo(event,0,15)" onMouseOut="HideInfo(0,15)">
  <area shape ="rect" coords="47,16,94,62"  onMouseOver="ShowInfo(event,1,15)" onMouseOut="HideInfo(1,15)">
  <area shape ="rect" coords="94,16,141,62"  onMouseOver="ShowInfo(event,2,15)" onMouseOut="HideInfo(2,15)">
  <area shape ="rect" coords="141,16,188,62"  onMouseOver="ShowInfo(event,3,15)" onMouseOut="HideInfo(3,15)">
  <area shape ="rect" coords="188,16,235,62"  onMouseOver="ShowInfo(event,4,15)" onMouseOut="HideInfo(4,15)">
  <area shape ="rect" coords="235,16,282,62"  onMouseOver="ShowInfo(event,5,15)" onMouseOut="HideInfo(5,15)">
  <area shape ="rect" coords="282,16,329,62"  onMouseOver="ShowInfo(event,6,15)" onMouseOut="HideInfo(6,15)">
  <area shape ="rect" coords="329,16,376,62"  onMouseOver="ShowInfo(event,7,15)" onMouseOut="HideInfo(7,15)">
  <area shape ="rect" coords="376,16,423,62"  onMouseOver="ShowInfo(event,8,15)" onMouseOut="HideInfo(8,15)">
  <area shape ="rect" coords="423,16,470,62"  onMouseOver="ShowInfo(event,9,15)" onMouseOut="HideInfo(9,15)">
  <area shape ="rect" coords="470,16,517,62"  onMouseOver="ShowInfo(event,10,15)" onMouseOut="HideInfo(10,15)">
  <area shape ="rect" coords="517,16,564,62"  onMouseOver="ShowInfo(event,11,15)" onMouseOut="HideInfo(11,15)">
  <area shape ="rect" coords="564,16,611,62"  onMouseOver="ShowInfo(event,12,15)" onMouseOut="HideInfo(12,15)">
  <area shape ="rect" coords="611,16,658,62"  onMouseOver="ShowInfo(event,13,15)" onMouseOut="HideInfo(13,15)">
  <area shape ="rect" coords="658,16,705,62"  onMouseOver="ShowInfo(event,14,15)" onMouseOut="HideInfo(14,15)">
  <area shape ="rect" coords="705,16,752,62"  onMouseOver="ShowInfo(event,15,15)" onMouseOut="HideInfo(15,15)">
  <area shape ="rect" coords="752,16,799,62"  onMouseOver="ShowInfo(event,16,15)" onMouseOut="HideInfo(16,15)">
  <area shape ="rect" coords="799,16,846,62"  onMouseOver="ShowInfo(event,17,15)" onMouseOut="HideInfo(17,15)">
  <area shape ="rect" coords="846,16,893,62"  onMouseOver="ShowInfo(event,18,15)" onMouseOut="HideInfo(18,15)">
  <area shape ="rect" coords="893,16,940,62"  onMouseOver="ShowInfo(event,19,15)" onMouseOut="HideInfo(19,15)">
  <area shape ="rect" coords="940,16,987,62"  onMouseOver="ShowInfo(event,20,15)" onMouseOut="HideInfo(20,15)">
  <area shape ="rect" coords="987,16,1034,62"  onMouseOver="ShowInfo(event,21,15)" onMouseOut="HideInfo(21,15)">
  <area shape ="rect" coords="1034,16,1081,62"  onMouseOver="ShowInfo(event,22,15)" onMouseOut="HideInfo(22,15)">
  <area shape ="rect" coords="1081,16,1128,62"  onMouseOver="ShowInfo(event,23,15)" onMouseOut="HideInfo(23,15)">
  <area shape ="rect" coords="1128,16,1175,62"  onMouseOver="ShowInfo(event,24,15)" onMouseOut="HideInfo(24,15)">
  <area shape ="rect" coords="1175,16,1222,62"  onMouseOver="ShowInfo(event,25,15)" onMouseOut="HideInfo(25,15)">
  <area shape ="rect" coords="1222,16,1269,62"  onMouseOver="ShowInfo(event,26,15)" onMouseOut="HideInfo(26,15)">
  <area shape ="rect" coords="1269,16,1316,62"  onMouseOver="ShowInfo(event,27,15)" onMouseOut="HideInfo(27,15)">
  <area shape ="rect" coords="1316,16,1363,62"  onMouseOver="ShowInfo(event,28,15)" onMouseOut="HideInfo(28,15)">
  <area shape ="rect" coords="1363,16,1410,62"  onMouseOver="ShowInfo(event,29,15)" onMouseOut="HideInfo(29,15)">
  <area shape ="rect" coords="0,-31,47,15"  onMouseOver="ShowInfo(event,0,16)" onMouseOut="HideInfo(0,16)">
  <area shape ="rect" coords="47,-31,94,15"  onMouseOver="ShowInfo(event,1,16)" onMouseOut="HideInfo(1,16)">
  <area shape ="rect" coords="94,-31,141,15"  onMouseOver="ShowInfo(event,2,16)" onMouseOut="HideInfo(2,16)">
  <area shape ="rect" coords="141,-31,188,15"  onMouseOver="ShowInfo(event,3,16)" onMouseOut="HideInfo(3,16)">
  <area shape ="rect" coords="188,-31,235,15"  onMouseOver="ShowInfo(event,4,16)" onMouseOut="HideInfo(4,16)">
  <area shape ="rect" coords="235,-31,282,15"  onMouseOver="ShowInfo(event,5,16)" onMouseOut="HideInfo(5,16)">
  <area shape ="rect" coords="282,-31,329,15"  onMouseOver="ShowInfo(event,6,16)" onMouseOut="HideInfo(6,16)">
  <area shape ="rect" coords="329,-31,376,15"  onMouseOver="ShowInfo(event,7,16)" onMouseOut="HideInfo(7,16)">
  <area shape ="rect" coords="376,-31,423,15"  onMouseOver="ShowInfo(event,8,16)" onMouseOut="HideInfo(8,16)">
  <area shape ="rect" coords="423,-31,470,15"  onMouseOver="ShowInfo(event,9,16)" onMouseOut="HideInfo(9,16)">
  <area shape ="rect" coords="470,-31,517,15"  onMouseOver="ShowInfo(event,10,16)" onMouseOut="HideInfo(10,16)">
  <area shape ="rect" coords="517,-31,564,15"  onMouseOver="ShowInfo(event,11,16)" onMouseOut="HideInfo(11,16)">
  <area shape ="rect" coords="564,-31,611,15"  onMouseOver="ShowInfo(event,12,16)" onMouseOut="HideInfo(12,16)">
  <area shape ="rect" coords="611,-31,658,15"  onMouseOver="ShowInfo(event,13,16)" onMouseOut="HideInfo(13,16)">
  <area shape ="rect" coords="658,-31,705,15"  onMouseOver="ShowInfo(event,14,16)" onMouseOut="HideInfo(14,16)">
  <area shape ="rect" coords="705,-31,752,15"  onMouseOver="ShowInfo(event,15,16)" onMouseOut="HideInfo(15,16)">
  <area shape ="rect" coords="752,-31,799,15"  onMouseOver="ShowInfo(event,16,16)" onMouseOut="HideInfo(16,16)">
  <area shape ="rect" coords="799,-31,846,15"  onMouseOver="ShowInfo(event,17,16)" onMouseOut="HideInfo(17,16)">
  <area shape ="rect" coords="846,-31,893,15"  onMouseOver="ShowInfo(event,18,16)" onMouseOut="HideInfo(18,16)">
  <area shape ="rect" coords="893,-31,940,15"  onMouseOver="ShowInfo(event,19,16)" onMouseOut="HideInfo(19,16)">
  <area shape ="rect" coords="940,-31,987,15"  onMouseOver="ShowInfo(event,20,16)" onMouseOut="HideInfo(20,16)">
  <area shape ="rect" coords="987,-31,1034,15"  onMouseOver="ShowInfo(event,21,16)" onMouseOut="HideInfo(21,16)">
  <area shape ="rect" coords="1034,-31,1081,15"  onMouseOver="ShowInfo(event,22,16)" onMouseOut="HideInfo(22,16)">
  <area shape ="rect" coords="1081,-31,1128,15"  onMouseOver="ShowInfo(event,23,16)" onMouseOut="HideInfo(23,16)">
  <area shape ="rect" coords="1128,-31,1175,15"  onMouseOver="ShowInfo(event,24,16)" onMouseOut="HideInfo(24,16)">
  <area shape ="rect" coords="1175,-31,1222,15"  onMouseOver="ShowInfo(event,25,16)" onMouseOut="HideInfo(25,16)">
  <area shape ="rect" coords="1222,-31,1269,15"  onMouseOver="ShowInfo(event,26,16)" onMouseOut="HideInfo(26,16)">
  <area shape ="rect" coords="1269,-31,1316,15"  onMouseOver="ShowInfo(event,27,16)" onMouseOut="HideInfo(27,16)">
  <area shape ="rect" coords="1316,-31,1363,15"  onMouseOver="ShowInfo(event,28,16)" onMouseOut="HideInfo(28,16)">
  <area shape ="rect" coords="1363,-31,1410,15"  onMouseOver="ShowInfo(event,29,16)" onMouseOut="HideInfo(29,16)">
  <area shape ="rect" coords="0,-78,47,-32"  onMouseOver="ShowInfo(event,0,17)" onMouseOut="HideInfo(0,17)">
  <area shape ="rect" coords="47,-78,94,-32"  onMouseOver="ShowInfo(event,1,17)" onMouseOut="HideInfo(1,17)">
  <area shape ="rect" coords="94,-78,141,-32"  onMouseOver="ShowInfo(event,2,17)" onMouseOut="HideInfo(2,17)">
  <area shape ="rect" coords="141,-78,188,-32"  onMouseOver="ShowInfo(event,3,17)" onMouseOut="HideInfo(3,17)">
  <area shape ="rect" coords="188,-78,235,-32"  onMouseOver="ShowInfo(event,4,17)" onMouseOut="HideInfo(4,17)">
  <area shape ="rect" coords="235,-78,282,-32"  onMouseOver="ShowInfo(event,5,17)" onMouseOut="HideInfo(5,17)">
  <area shape ="rect" coords="282,-78,329,-32"  onMouseOver="ShowInfo(event,6,17)" onMouseOut="HideInfo(6,17)">
  <area shape ="rect" coords="329,-78,376,-32"  onMouseOver="ShowInfo(event,7,17)" onMouseOut="HideInfo(7,17)">
  <area shape ="rect" coords="376,-78,423,-32"  onMouseOver="ShowInfo(event,8,17)" onMouseOut="HideInfo(8,17)">
  <area shape ="rect" coords="423,-78,470,-32"  onMouseOver="ShowInfo(event,9,17)" onMouseOut="HideInfo(9,17)">
  <area shape ="rect" coords="470,-78,517,-32"  onMouseOver="ShowInfo(event,10,17)" onMouseOut="HideInfo(10,17)">
  <area shape ="rect" coords="517,-78,564,-32"  onMouseOver="ShowInfo(event,11,17)" onMouseOut="HideInfo(11,17)">
  <area shape ="rect" coords="564,-78,611,-32"  onMouseOver="ShowInfo(event,12,17)" onMouseOut="HideInfo(12,17)">
  <area shape ="rect" coords="611,-78,658,-32"  onMouseOver="ShowInfo(event,13,17)" onMouseOut="HideInfo(13,17)">
  <area shape ="rect" coords="658,-78,705,-32"  onMouseOver="ShowInfo(event,14,17)" onMouseOut="HideInfo(14,17)">
  <area shape ="rect" coords="705,-78,752,-32"  onMouseOver="ShowInfo(event,15,17)" onMouseOut="HideInfo(15,17)">
  <area shape ="rect" coords="752,-78,799,-32"  onMouseOver="ShowInfo(event,16,17)" onMouseOut="HideInfo(16,17)">
  <area shape ="rect" coords="799,-78,846,-32"  onMouseOver="ShowInfo(event,17,17)" onMouseOut="HideInfo(17,17)">
  <area shape ="rect" coords="846,-78,893,-32"  onMouseOver="ShowInfo(event,18,17)" onMouseOut="HideInfo(18,17)">
  <area shape ="rect" coords="893,-78,940,-32"  onMouseOver="ShowInfo(event,19,17)" onMouseOut="HideInfo(19,17)">
  <area shape ="rect" coords="940,-78,987,-32"  onMouseOver="ShowInfo(event,20,17)" onMouseOut="HideInfo(20,17)">
  <area shape ="rect" coords="987,-78,1034,-32"  onMouseOver="ShowInfo(event,21,17)" onMouseOut="HideInfo(21,17)">
  <area shape ="rect" coords="1034,-78,1081,-32"  onMouseOver="ShowInfo(event,22,17)" onMouseOut="HideInfo(22,17)">
  <area shape ="rect" coords="1081,-78,1128,-32"  onMouseOver="ShowInfo(event,23,17)" onMouseOut="HideInfo(23,17)">
  <area shape ="rect" coords="1128,-78,1175,-32"  onMouseOver="ShowInfo(event,24,17)" onMouseOut="HideInfo(24,17)">
  <area shape ="rect" coords="1175,-78,1222,-32"  onMouseOver="ShowInfo(event,25,17)" onMouseOut="HideInfo(25,17)">
  <area shape ="rect" coords="1222,-78,1269,-32"  onMouseOver="ShowInfo(event,26,17)" onMouseOut="HideInfo(26,17)">
  <area shape ="rect" coords="1269,-78,1316,-32"  onMouseOver="ShowInfo(event,27,17)" onMouseOut="HideInfo(27,17)">
  <area shape ="rect" coords="1316,-78,1363,-32"  onMouseOver="ShowInfo(event,28,17)" onMouseOut="HideInfo(28,17)">
  <area shape ="rect" coords="1363,-78,1410,-32"  onMouseOver="ShowInfo(event,29,17)" onMouseOut="HideInfo(29,17)">
  <area shape ="rect" coords="0,-125,47,-79"  onMouseOver="ShowInfo(event,0,18)" onMouseOut="HideInfo(0,18)">
  <area shape ="rect" coords="47,-125,94,-79"  onMouseOver="ShowInfo(event,1,18)" onMouseOut="HideInfo(1,18)">
  <area shape ="rect" coords="94,-125,141,-79"  onMouseOver="ShowInfo(event,2,18)" onMouseOut="HideInfo(2,18)">
  <area shape ="rect" coords="141,-125,188,-79"  onMouseOver="ShowInfo(event,3,18)" onMouseOut="HideInfo(3,18)">
  <area shape ="rect" coords="188,-125,235,-79"  onMouseOver="ShowInfo(event,4,18)" onMouseOut="HideInfo(4,18)">
  <area shape ="rect" coords="235,-125,282,-79"  onMouseOver="ShowInfo(event,5,18)" onMouseOut="HideInfo(5,18)">
  <area shape ="rect" coords="282,-125,329,-79"  onMouseOver="ShowInfo(event,6,18)" onMouseOut="HideInfo(6,18)">
  <area shape ="rect" coords="329,-125,376,-79"  onMouseOver="ShowInfo(event,7,18)" onMouseOut="HideInfo(7,18)">
  <area shape ="rect" coords="376,-125,423,-79"  onMouseOver="ShowInfo(event,8,18)" onMouseOut="HideInfo(8,18)">
  <area shape ="rect" coords="423,-125,470,-79"  onMouseOver="ShowInfo(event,9,18)" onMouseOut="HideInfo(9,18)">
  <area shape ="rect" coords="470,-125,517,-79"  onMouseOver="ShowInfo(event,10,18)" onMouseOut="HideInfo(10,18)">
  <area shape ="rect" coords="517,-125,564,-79"  onMouseOver="ShowInfo(event,11,18)" onMouseOut="HideInfo(11,18)">
  <area shape ="rect" coords="564,-125,611,-79"  onMouseOver="ShowInfo(event,12,18)" onMouseOut="HideInfo(12,18)">
  <area shape ="rect" coords="611,-125,658,-79"  onMouseOver="ShowInfo(event,13,18)" onMouseOut="HideInfo(13,18)">
  <area shape ="rect" coords="658,-125,705,-79"  onMouseOver="ShowInfo(event,14,18)" onMouseOut="HideInfo(14,18)">
  <area shape ="rect" coords="705,-125,752,-79"  onMouseOver="ShowInfo(event,15,18)" onMouseOut="HideInfo(15,18)">
  <area shape ="rect" coords="752,-125,799,-79"  onMouseOver="ShowInfo(event,16,18)" onMouseOut="HideInfo(16,18)">
  <area shape ="rect" coords="799,-125,846,-79"  onMouseOver="ShowInfo(event,17,18)" onMouseOut="HideInfo(17,18)">
  <area shape ="rect" coords="846,-125,893,-79"  onMouseOver="ShowInfo(event,18,18)" onMouseOut="HideInfo(18,18)">
  <area shape ="rect" coords="893,-125,940,-79"  onMouseOver="ShowInfo(event,19,18)" onMouseOut="HideInfo(19,18)">
  <area shape ="rect" coords="940,-125,987,-79"  onMouseOver="ShowInfo(event,20,18)" onMouseOut="HideInfo(20,18)">
  <area shape ="rect" coords="987,-125,1034,-79"  onMouseOver="ShowInfo(event,21,18)" onMouseOut="HideInfo(21,18)">
  <area shape ="rect" coords="1034,-125,1081,-79"  onMouseOver="ShowInfo(event,22,18)" onMouseOut="HideInfo(22,18)">
  <area shape ="rect" coords="1081,-125,1128,-79"  onMouseOver="ShowInfo(event,23,18)" onMouseOut="HideInfo(23,18)">
  <area shape ="rect" coords="1128,-125,1175,-79"  onMouseOver="ShowInfo(event,24,18)" onMouseOut="HideInfo(24,18)">
  <area shape ="rect" coords="1175,-125,1222,-79"  onMouseOver="ShowInfo(event,25,18)" onMouseOut="HideInfo(25,18)">
  <area shape ="rect" coords="1222,-125,1269,-79"  onMouseOver="ShowInfo(event,26,18)" onMouseOut="HideInfo(26,18)">
  <area shape ="rect" coords="1269,-125,1316,-79"  onMouseOver="ShowInfo(event,27,18)" onMouseOut="HideInfo(27,18)">
  <area shape ="rect" coords="1316,-125,1363,-79"  onMouseOver="ShowInfo(event,28,18)" onMouseOut="HideInfo(28,18)">
  <area shape ="rect" coords="1363,-125,1410,-79"  onMouseOver="ShowInfo(event,29,18)" onMouseOut="HideInfo(29,18)">
  <area shape ="rect" coords="0,-172,47,-126"  onMouseOver="ShowInfo(event,0,19)" onMouseOut="HideInfo(0,19)">
  <area shape ="rect" coords="47,-172,94,-126"  onMouseOver="ShowInfo(event,1,19)" onMouseOut="HideInfo(1,19)">
  <area shape ="rect" coords="94,-172,141,-126"  onMouseOver="ShowInfo(event,2,19)" onMouseOut="HideInfo(2,19)">
  <area shape ="rect" coords="141,-172,188,-126"  onMouseOver="ShowInfo(event,3,19)" onMouseOut="HideInfo(3,19)">
  <area shape ="rect" coords="188,-172,235,-126"  onMouseOver="ShowInfo(event,4,19)" onMouseOut="HideInfo(4,19)">
  <area shape ="rect" coords="235,-172,282,-126"  onMouseOver="ShowInfo(event,5,19)" onMouseOut="HideInfo(5,19)">
  <area shape ="rect" coords="282,-172,329,-126"  onMouseOver="ShowInfo(event,6,19)" onMouseOut="HideInfo(6,19)">
  <area shape ="rect" coords="329,-172,376,-126"  onMouseOver="ShowInfo(event,7,19)" onMouseOut="HideInfo(7,19)">
  <area shape ="rect" coords="376,-172,423,-126"  onMouseOver="ShowInfo(event,8,19)" onMouseOut="HideInfo(8,19)">
  <area shape ="rect" coords="423,-172,470,-126"  onMouseOver="ShowInfo(event,9,19)" onMouseOut="HideInfo(9,19)">
  <area shape ="rect" coords="470,-172,517,-126"  onMouseOver="ShowInfo(event,10,19)" onMouseOut="HideInfo(10,19)">
  <area shape ="rect" coords="517,-172,564,-126"  onMouseOver="ShowInfo(event,11,19)" onMouseOut="HideInfo(11,19)">
  <area shape ="rect" coords="564,-172,611,-126"  onMouseOver="ShowInfo(event,12,19)" onMouseOut="HideInfo(12,19)">
  <area shape ="rect" coords="611,-172,658,-126"  onMouseOver="ShowInfo(event,13,19)" onMouseOut="HideInfo(13,19)">
  <area shape ="rect" coords="658,-172,705,-126"  onMouseOver="ShowInfo(event,14,19)" onMouseOut="HideInfo(14,19)">
  <area shape ="rect" coords="705,-172,752,-126"  onMouseOver="ShowInfo(event,15,19)" onMouseOut="HideInfo(15,19)">
  <area shape ="rect" coords="752,-172,799,-126"  onMouseOver="ShowInfo(event,16,19)" onMouseOut="HideInfo(16,19)">
  <area shape ="rect" coords="799,-172,846,-126"  onMouseOver="ShowInfo(event,17,19)" onMouseOut="HideInfo(17,19)">
  <area shape ="rect" coords="846,-172,893,-126"  onMouseOver="ShowInfo(event,18,19)" onMouseOut="HideInfo(18,19)">
  <area shape ="rect" coords="893,-172,940,-126"  onMouseOver="ShowInfo(event,19,19)" onMouseOut="HideInfo(19,19)">
  <area shape ="rect" coords="940,-172,987,-126"  onMouseOver="ShowInfo(event,20,19)" onMouseOut="HideInfo(20,19)">
  <area shape ="rect" coords="987,-172,1034,-126"  onMouseOver="ShowInfo(event,21,19)" onMouseOut="HideInfo(21,19)">
  <area shape ="rect" coords="1034,-172,1081,-126"  onMouseOver="ShowInfo(event,22,19)" onMouseOut="HideInfo(22,19)">
  <area shape ="rect" coords="1081,-172,1128,-126"  onMouseOver="ShowInfo(event,23,19)" onMouseOut="HideInfo(23,19)">
  <area shape ="rect" coords="1128,-172,1175,-126"  onMouseOver="ShowInfo(event,24,19)" onMouseOut="HideInfo(24,19)">
  <area shape ="rect" coords="1175,-172,1222,-126"  onMouseOver="ShowInfo(event,25,19)" onMouseOut="HideInfo(25,19)">
  <area shape ="rect" coords="1222,-172,1269,-126"  onMouseOver="ShowInfo(event,26,19)" onMouseOut="HideInfo(26,19)">
  <area shape ="rect" coords="1269,-172,1316,-126"  onMouseOver="ShowInfo(event,27,19)" onMouseOut="HideInfo(27,19)">
  <area shape ="rect" coords="1316,-172,1363,-126"  onMouseOver="ShowInfo(event,28,19)" onMouseOut="HideInfo(28,19)">
  <area shape ="rect" coords="1363,-172,1410,-126"  onMouseOver="ShowInfo(event,29,19)" onMouseOut="HideInfo(29,19)">
  <area shape ="rect" coords="0,-219,47,-173"  onMouseOver="ShowInfo(event,0,20)" onMouseOut="HideInfo(0,20)">
  <area shape ="rect" coords="47,-219,94,-173"  onMouseOver="ShowInfo(event,1,20)" onMouseOut="HideInfo(1,20)">
  <area shape ="rect" coords="94,-219,141,-173"  onMouseOver="ShowInfo(event,2,20)" onMouseOut="HideInfo(2,20)">
  <area shape ="rect" coords="141,-219,188,-173"  onMouseOver="ShowInfo(event,3,20)" onMouseOut="HideInfo(3,20)">
  <area shape ="rect" coords="188,-219,235,-173"  onMouseOver="ShowInfo(event,4,20)" onMouseOut="HideInfo(4,20)">
  <area shape ="rect" coords="235,-219,282,-173"  onMouseOver="ShowInfo(event,5,20)" onMouseOut="HideInfo(5,20)">
  <area shape ="rect" coords="282,-219,329,-173"  onMouseOver="ShowInfo(event,6,20)" onMouseOut="HideInfo(6,20)">
  <area shape ="rect" coords="329,-219,376,-173"  onMouseOver="ShowInfo(event,7,20)" onMouseOut="HideInfo(7,20)">
  <area shape ="rect" coords="376,-219,423,-173"  onMouseOver="ShowInfo(event,8,20)" onMouseOut="HideInfo(8,20)">
  <area shape ="rect" coords="423,-219,470,-173"  onMouseOver="ShowInfo(event,9,20)" onMouseOut="HideInfo(9,20)">
  <area shape ="rect" coords="470,-219,517,-173"  onMouseOver="ShowInfo(event,10,20)" onMouseOut="HideInfo(10,20)">
  <area shape ="rect" coords="517,-219,564,-173"  onMouseOver="ShowInfo(event,11,20)" onMouseOut="HideInfo(11,20)">
  <area shape ="rect" coords="564,-219,611,-173"  onMouseOver="ShowInfo(event,12,20)" onMouseOut="HideInfo(12,20)">
  <area shape ="rect" coords="611,-219,658,-173"  onMouseOver="ShowInfo(event,13,20)" onMouseOut="HideInfo(13,20)">
  <area shape ="rect" coords="658,-219,705,-173"  onMouseOver="ShowInfo(event,14,20)" onMouseOut="HideInfo(14,20)">
  <area shape ="rect" coords="705,-219,752,-173"  onMouseOver="ShowInfo(event,15,20)" onMouseOut="HideInfo(15,20)">
  <area shape ="rect" coords="752,-219,799,-173"  onMouseOver="ShowInfo(event,16,20)" onMouseOut="HideInfo(16,20)">
  <area shape ="rect" coords="799,-219,846,-173"  onMouseOver="ShowInfo(event,17,20)" onMouseOut="HideInfo(17,20)">
  <area shape ="rect" coords="846,-219,893,-173"  onMouseOver="ShowInfo(event,18,20)" onMouseOut="HideInfo(18,20)">
  <area shape ="rect" coords="893,-219,940,-173"  onMouseOver="ShowInfo(event,19,20)" onMouseOut="HideInfo(19,20)">
  <area shape ="rect" coords="940,-219,987,-173"  onMouseOver="ShowInfo(event,20,20)" onMouseOut="HideInfo(20,20)">
  <area shape ="rect" coords="987,-219,1034,-173"  onMouseOver="ShowInfo(event,21,20)" onMouseOut="HideInfo(21,20)">
  <area shape ="rect" coords="1034,-219,1081,-173"  onMouseOver="ShowInfo(event,22,20)" onMouseOut="HideInfo(22,20)">
