SECAU04,sector-AU04,205000,35000,30,1:1
SECAU05,sector-AU05,205000,45000,30,1:1
SECAU06,sector-AU06,205000,55000,30,1:3
SECAU07,sector-AU07,205000,65000,30,1:3
SECAU08,sector-AU08,205000,75000,30,1:3
SECAU09,sector-AU09,205000,85000,30,1:3
SECAU10,sector-AU10,205000,95000,30,1:3
SECAU11,sector-AU11,205000,105000,30,1:3
SECAU12,sector-AU12,205000,115000,30,1:3
SECAU13,sector-AU13,205000,125000,30,1:3
SECAU14,sector-AU14,205000,135000,30,1:3
SECAU15,sector-AU15,205000,145000,30,1:3
SECAV01,sector-AV01,215000,5000,30,1:1
SECAV02,sector-AV02,215000,15000,30,1:1
SECAV03,sector-AV03,215000,25000,30,1:1
SECAV04,sector-AV04,215000,35000,30,1:1
SECAV05,sector-AV05,215000,45000,30,1:1
SECAV06,sector-AV06,215000,55000,30,1:1
SECAV07,sector-AV07,215000,65000,30,1:3
SECAV08,sector-AV08,215000,75000,30,1:3
SECAV09,sector-AV09,215000,85000,30,1:3
SECAV10,sector-AV10,215000,95000,30,1:3
SECAV11,sector-AV11,215000,105000,30,1:3
SECAV12,sector-AV12,215000,115000,30,1:3
SECAV13,sector-AV13,215000,125000,30,1:3
SECAV14,sector-AV14,215000,135000,30,1:3
SECAV15,sector-AV15,215000,145000,30,1:3
SECAW01,sector-AW01,225000,5000,30,1:1
SECAW02,sector-AW02,225000,15000,30,1:1
SECAW03,sector-AW03,225000,25000,30,1:1
SECAW04,sector-AW04,225000,35000,30,1:1
SECAW05,sector-AW05,225000,45000,30,1:1
SECAW06,sector-AW06,225000,55000,30,1:1
SECAW07,sector-AW07,225000,65000,30,1:3
SECAW08,sector-AW08,225000,75000,30,1:3
SECAW09,sector-AW09,225000,85000,30,1:3
SECAW10,sector-AW10,225000,95000,30,1:3
SECAW11,sector-AW11,225000,105000,30,1:3
SECAW12,sector-AW12,225000,115000,30,1:3
SECAW13,sector-AW13,225000,125000,30,1:3
SECAW14,sector-AW14,225000,135000,30,1:3
SECAW15,sector-AW15,225000,145000,30,1:3
SECAX01,sector-AX01,235000,5000,30,1:1
SECAX02,sector-AX02,235000,15000,30,1:1
SECAX03,sector-AX03,235000,25000,30,1:1
SECAX04,sector-AX04,235000,35000,30,1:1
SECAX05,sector-AX05,235000,45000,30,1:1
SECAX06,sector-AX06,235000,55000,30,1:1
SECAX07,sector-AX07,235000,65000,30,1:3
SECAX08,sector-AX08,235000,75000,30,1:3
SECAX09,sector-AX09,235000,85000,30,1:3
SECAX10,sector-AX10,235000,95000,30,1:3
SECAX11,sector-AX11,235000,105000,30,1:3
SECAX12,sector-AX12,235000,115000,30,1:3
SECAX13,sector-AX13,235000,125000,30,1:3
SECAX14,sector-AX14,235000,135000,30,1:3
SECAX15,sector-AX15,235000,145000,30,1:3
SECAY01,sector-AY01,245000,5000,30,1:1
SECAY02,sector-AY02,245000,15000,30,1:1
SECAY03,sector-AY03,245000,25000,30,1:1
SECAY04,sector-AY04,245000,35000,30,1:1
SECAY05,sector-AY05,245000,45000,30,1:1
SECAY06,sector-AY06,245000,55000,30,1:1
SECAY07,sector-AY07,245000,65000,30,1:3
SECAY08,sector-AY08,245000,75000,30,1:3
SECAY09,sector-AY09,245000,85000,30,1:3
SECAY10,sector-AY10,245000,95000,30,1:3
SECAY11,sector-AY11,245000,105000,30,1:3
SECAY12,sector-AY12,245000,115000,30,1:3
SECAY13,sector-AY13,245000,125000,30,1:3
SECAY14,sector-AY14,245000,135000,30,1:3
SECAY15,sector-AY15,245000,145000,30,1:3
SECAZ01,sector-AZ01,255000,5000,0,0:1
SECAZ02,sector-AZ02,255000,15000,30,1:1
SECAZ03,sector-AZ03,255000,25000,30,1:1
SECAZ04,sector-AZ04,255000,35000,30,1:1
SECAZ05,sector-AZ05,255000,45000,30,1:1
SECAZ06,sector-AZ06,255000,55000,30,1:1
SECAZ07,sector-AZ07,255000,65000,30,1:3
SECAZ08,sector-AZ08,255000,75000,30,1:3
SECAZ09,sector-AZ09,255000,85000,30,1:3
SECAZ10,sector-AZ10,255000,95000,30,1:3
SECAZ11,sector-AZ11,255000,105000,30,1:3
SECAZ12,sector-AZ12,255000,115000,30,1:3
SECAZ13,sector-AZ13,255000,125000,30,1:3
SECAZ14,sector-AZ14,255000,135000,30,1:3
SECAZ15,sector-AZ15,255000,145000,30,1:3
SECBA01,sector-BA01,265000,5000,0,0:1
SECBA02,sector-BA02,265000,15000,30,1:1
SECBA03,sector-BA03,265000,25000,30,1:1
SECBA04,sector-BA04,265000,35000,30,1:1
SECBA05,sector-BA05,265000,45000,30,1:1
SECBA06,sector-BA06,265000,55000,30,1:1
SECBA07,sector-BA07,265000,65000,30,1:3
SECBA08,sector-BA08,265000,75000,30,1:3
SECBA09,sector-BA09,265000,85000,30,1:3
SECBA10,sector-BA10,265000,95000,30,1:3
SECBA11,sector-BA11,265000,105000,30,1:3
SECBA12,sector-BA12,265000,115000,30,1:3
SECBA13,sector-BA13,265000,125000,30,1:3
SECBA14,sector-BA14,265000,135000,30,1:3
SECBA15,sector-BA15,265000,145000,30,1:3
SECBB01,sector-BB01,275000,5000,30,1:1
SECBB02,sector-BB02,275000,15000,30,1:1
SECBB03,sector-BB03,275000,25000,30,1:1
SECBB04,sector-BB04,275000,35000,30,1:1
SECBB05,sector-BB05,275000,45000,30,1:1
SECBB06,sector-BB06,275000,55000,30,1:3
SECBB07,sector-BB07,275000,65000,30,1:3
SECBB08,sector-BB08,275000,75000,30,1:3
SECBB09,sector-BB09,275000,85000,30,1:3
SECBB10,sector-BB10,275000,95000,30,1:3
SECBB11,sector-BB11,275000,105000,30,1:3
SECBB12,sector-BB12,275000,115000,30,1:3
SECBB13,sector-BB13,275000,125000,30,1:3
SECBB14,sector-BB14,275000,135000,30,1:3
SECBB15,sector-BB15,275000,145000,30,1:3
SECBC01,sector-BC01,285000,5000,30,1:1
SECBC02,sector-BC02,285000,15000,30,1:1
SECBC03,sector-BC03,285000,25000,30,1:1
SECBC04,sector-BC04,285000,35000,30,1:1
SECBC05,sector-BC05,285000,45000,30,1:1
SECBC06,sector-BC06,285000,55000,30,1:3
SECBC07,sector-BC07,285000,65000,30,1:3
SECBC08,sector-BC08,285000,75000,30,1:3
SECBC09,sector-BC09,285000,85000,30,1:3
SECBC10,sector-BC10,285000,95000,30,1:3
SECBC11,sector-BC11,285000,105000,30,1:3
SECBC12,sector-BC12,285000,115000,30,1:3
SECBC13,sector-BC13,285000,125000,30,1:3
SECBC14,sector-BC14,285000,135000,30,1:3
SECBC15,sector-BC15,285000,145000,30,1:3
SECBD01,sector-BD01,295000,5000,30,1:1
SECBD02,sector-BD02,295000,15000,30,1:1
SECBD03,sector-BD03,295000,25000,30,1:1
SECBD04,sector-BD04,295000,35000,30,1:1
SECBD05,sector-BD05,295000,45000,30,1:1
SECBD06,sector-BD06,295000,55000,30,1:3
SECBD07,sector-BD07,295000,65000,30,1:3
SECBD08,sector-BD08,295000,75000,30,1:3
SECBD09,sector-BD09,295000,85000,30,1:3
SECBD10,sector-BD10,295000,95000,30,1:3
SECBD11,sector-BD11,295000,105000,30,1:3
SECBD12,sector-BD12,295000,115000,30,1:3
SECBD13,sector-BD13,295000,125000,30,1:3
SECBD14,sector-BD14,295000,135000,30,1:3
SECBD15,sector-BD15,295000,145000,30,1:3


# Name  AA14
SUC01,SUM-TUNISI-AA14,3414.10,139357.61,-,-,-,-,-:2
CT01,TUNISI-AA14,3414.10,139357.61,35,tipo,3,0,35:2
CT01Z0:2119.90,138700.58,1
CT01Z1:4613.51,139376.33,1
CT01Z2:3410.45,138900.87,1

# Name  AC14
SUC02,SUM-Skalba-AC14,20545.86,139299.01,-,-,-,-,-:2
CT02,Skalba-AC14,20545.86,139299.01,25,tipo,2,0,25:2
CT02Z0:20407.79,139113.27,1
CT02Z1:21309.42,139906.26,1

# Name  AA13
SUC03,SUM-Enfidaville-AA13,8747.94,128824.65,-,-,-,-,-:2
CT03,Enfidaville-AA13,8747.94,128824.65,25,tipo,2,0,25:2
CT03Z0:9514.79,129513.48,1
CT03Z1:8527.97,128586.09,1

# Name  AB12
SUC04,SUM-Kalaa Kebira-AB12,12282.16,118732.36,-,-,-,-,-:2
CT04,Kalaa Kebira-AB12,12282.16,118732.36,25,tipo,2,0,25:2
CT04Z0:11061.56,119722.94,1
CT04Z1:12561.67,118511.62,1

# Name  AA12
SUC05,SUM-Kairuan-AA12,1994.71,116486.76,-,-,-,-,-:2
CT05,Kairuan-AA12,1994.71,116486.76,25,tipo,3,0,25:2
CT05Z0:2084.25,116893.31,1
CT05Z1:3239.90,115901.75,1
CT05Z2:1896.62,115472.05,1

# Name  AB10
SUC06,SUM-Sfax-AB10,13804.88,97259.92,-,-,-,-,-:2
CT06,Sfax-AB10,13804.88,97259.92,25,tipo,2,0,25:2
CT06Z0:12950.77,98243.59,1
CT06Z1:14190.37,96641.96,1

# Name  AB08
SUC07,SUM-Dzerba-AB08,18127.78,77984.43,-,-,-,-,-:2
CT07,Dzerba-AB08,18127.78,77984.43,25,tipo,2,0,25:2
CT07Z0:18037.94,77987.47,1

# Name  AA07
SUC08,SUM-Mcdenine-AA07,7869.93,69436.78,-,-,-,-,-:2
CT08,Mcdenine-AA07,7869.93,69436.78,25,tipo,2,0,25:2
CT08Z0:6970.57,69825.81,1
CT08Z1:8280.06,69294.67,1

# Name  AD06
SUC09,SUM-Zuwarach-AD06,38976.34,59758.41,-,-,-,-,-:2
CT09,Zuwarach-AD06,38976.34,59758.41,25,tipo,2,0,25:2
CT09Z0:37557.63,59766.26,1
CT09Z1:39563.56,59500.55,1

# Name  AB04
SUC10,SUM-Nrlut-AB04,16463.27,39433.12,-,-,-,-,-:2
CT10,Nrlut-AB04,16463.27,39433.12,25,tipo,2,0,25:2
CT10Z0:17273.94,39578.01,1
CT10Z1:15994.78,38360.60,1

# Name  AE05
SUC11,SUM-Gharyan-AE05,46572.98,41516.07,-,-,-,-,-:2
CT11,Gharyan-AE05,46572.98,41516.07,25,tipo,2,0,25:2
CT11Z0:45288.97,41090.96,1
CT11Z1:47806.81,41097.01,1

# Name  AF04
SUC12,SUM-Sabha Fort-AF04,57721.49,30659.43,-,-,-,-,-:2
CT12,Sabha Fort-AF04,57721.49,30659.43,25,tipo,2,0,25:2
CT12Z0:57752.64,30232.16,1
CT12Z1:57301.13,31914.37,1

# Name  AF06
SUC13,SUM-Al Zrwiyah-AF06,54287.63,56086.32,-,-,-,-,-:2
CT13,Al Zrwiyah-AF06,54287.63,56086.32,25,tipo,2,0,25:2
CT13Z0:53300.60,55898.40,1
CT13Z1:55450.62,56281.21,1

# Name  AG06
SUC14,SUM-Tripoli-AG06,64997.10,58375.56,-,-,-,-,-:2
CT14,Tripoli-AG06,64997.10,58375.56,25,tipo,3,0,25:2
CT14Z0:63648.83,57698.54,1
CT14Z1:66596.16,59057.19,1
CT14Z2:66412.55,57786.55,1

# Name  AI06
SUC15,SUM-Homs-AI06,85028.82,52897.74,-,-,-,-,-:2
CT15,Homs-AI06,85028.82,52897.74,27,tipo,3,0,27:2
CT15Z0:83079.85,52519.31,1
CT15Z1:85456.17,52395.46,1
CT15Z2:86741.03,54804.05,1

# Name  AH04
SUC16,SUM-Bane Waliid-AH04,79305.73,35401.42,-,-,-,-,-:2
CT16,Bane Waliid-AH04,79305.73,35401.42,25,tipo,2,0,25:2
CT16Z0:79252.21,34246.36,1
CT16Z1:79234.28,36449.00,1

# Name  AG01
SUC17,SUM-Al Qaryah-AG01,69085.92,9320.47,-,-,-,-,-:2
CT17,Al Qaryah-AG01,69085.92,9320.47,25,tipo,2,0,25:2
CT17Z0:69230.44,8393.86,1
CT17Z1:68007.38,9719.73,1

# Name  AK05
SUC18,SUM-Misurata-AK05,106122.51,47746.96,-,-,-,-,-:2
CT18,Misurata-AK05,106122.51,47746.96,29,tipo,3,0,29:2
CT18Z0:104263.15,47497.23,1
CT18Z1:107045.51,48049.74,1
CT18Z2:106122.75,46460.77,1

# Name  AL03
SUC19,SUM-Buerat-AL03,116832.87,27716.13,-,-,-,-,-:2
CT19,Buerat-AL03,116832.87,27716.13,31,tipo,2,85,4:2
CT19Z0:116475.73,27827.47,1
CT19Z1:117862.49,26697.06,1

# Name  AN03
SUC20,SUM-Sirte-AN03,134247.43,23628.20,-,-,-,-,-:2
CT20,Sirte-AN03,134247.43,23628.20,40,tipo,3,98.2,0:2
CT20Z0:132949.24,23656.78,1
CT20Z1:135906.72,23681.64,1
CT20Z2:134528.92,22941.97,1

# Name  AR02
SUC21,SUM-Forte Giudice-AR02,170711.72,12672.57,-,-,-,-,-:1
CT21,Forte Giudice-AR02,170711.72,12672.57,29,tipo,2,100,0:1
CT21Z0:169894.37,13306.56,1
CT21Z1:171662.83,11727.31,1

# Name  AS01
SUC22,SUM-El Agheila-AS01,187962.76,3679.13,-,-,-,-,-:1
CT22,El Agheila-AS01,187962.76,3679.13,29,tipo,2,46.2,15:1
CT22Z0:189186.54,3301.43,1
CT22Z1:186828.04,3828.84,1

# Name  AU02
SUC23,SUM-Agedabia-AU02,209546.10,15043.56,-,-,-,-,-:1
CT23,Agedabia-AU02,209546.10,15043.56,25,tipo,2,25.8,18:1
CT23Z0:209309.99,15615.12,1
CT23Z1:209330.72,13834.63,1

# Name  AV01
SUC24,SUM-El Haselat-AV01,216251.19,6213.64,-,-,-,-,-:1
CT24,El Haselat-AV01,216251.19,6213.64,25,tipo,2,13.2,21:1
CT24Z0:215693.22,7085.61,1
CT24Z1:217360.16,5837.96,1

# Name  AV04
SUC25,SUM-Soluk-AV04,211427.44,33929.77,-,-,-,-,-:1
CT25,Soluk-AV04,211427.44,33929.77,29,tipo,2,0,29:1
CT25Z0:210359.15,33500.92,1
CT25Z1:212112.05,33486.58,1

# Name  AU05
SUC26,SUM-Benghazi-AU05,206521.93,43331.10,-,-,-,-,-:1
CT26,Benghazi-AU05,206521.93,43331.10,34,tipo,2,0,34:1
CT26Z0:206038.90,42200.93,1
CT26Z1:207565.36,42635.90,1
CT26Z2:207414.40,44440.76,1

# Name  AW06
SUC27,SUM-Assumud-AW06,223936.49,51344.33,-,-,-,-,-:1
CT27,Assumud-AW06,223936.49,51344.33,27,tipo,2,0,27:1
CT27Z0:222870.01,51298.64,1
CT27Z1:224839.47,51132.31,1

# Name  AY06
SUC28,SUM-Susah-AY06,245929.52,58620.83,-,-,-,-,-:1
CT28,Susah-AY06,245929.52,58620.83,25,tipo,2,0,25:1
CT28Z0:244795.77,58654.97,1
CT28Z1:247216.18,58100.69,1

# Name  AX03
SUC29,SUM-Msus-AX03,233829.27,22565.34,-,-,-,-,-:1
CT29,Msus-AX03,233829.27,22565.34,25,tipo,2,0,25:1
CT29Z0:234386.31,23375.26,1
CT29Z1:232634.57,21626.79,1

# Name  AZ04
SUC30,SUM-Sidi Muftah-AZ04,257817.88,34583.84,-,-,-,-,-:1
CT30,Sidi Muftah-AZ04,257817.88,34583.84,25,tipo,2,0,25:1
CT30Z0:256957.03,34357.62,1
CT30Z1:258873.70,35870.69,1

# Name  AZ06
SUC31,SUM-Derna-AZ06,258962.49,55677.53,-,-,-,-,-:1
CT31,Derna-AZ06,258962.49,55677.53,25,tipo,2,0,25:1
CT31Z0:257940.28,55901.20,1
CT31Z1:259796.15,55099.15,1

# Name  BA05
SUC32,SUM-Timini-BA05,266893.07,48401.02,-,-,-,-,-:1
CT32,Timini-BA05,266893.07,48401.02,25,tipo,2,0,25:1
CT32Z0:267099.34,49147.90,1
CT32Z1:267490.28,47513.61,1

# Name  BD02
SUC33,SUM-Bir El Gobi-BD02,291338.85,18722.69,-,-,-,-,-:1
CT33,Bir El Gobi-BD02,291338.85,18722.69,25,tipo,2,0,25:1
CT33Z0:290297.56,19502.94,1
CT33Z1:291097.26,17768.04,1

# Name  BB04
SUC34,SUM-Bir Hacheim-BB04,274823.64,30986.47,-,-,-,-,-:1
CT34,Bir Hacheim-BB04,274823.64,30986.47,25,tipo,2,0,25:1
CT34Z0:274096.31,31016.36,1
CT34Z1:276072.92,30703.41,1

# Name  BC05
SUC35,SUM-Tobruk-BC05,285615.76,42596.17,-,-,-,-,-:1
CT35,Tobruk-BC05,285615.76,42596.17,25,tipo,2,0,25:1
CT35Z0:284837.44,42555.21,1
CT35Z1:285994.82,41800.07,1

# Name  BD04
SUC36,SUM-Gambut-BD04,297961.29,38998.80,-,-,-,-,-:1
CT36,Gambut-BD04,297961.29,38998.80,25,tipo,2,0,25:1
CT36Z0:296984.58,38616.58,1
CT36Z1:298833.65,38356.04,1

# Name  BB05
SUC37,SUM-Gazala-BB05,272809.64,43163.70,-,-,-,-,-:1
CT37,Gazala-BB05,272809.64,43163.70,25,tipo,2,0,25:1
CT37Z0:271333.02,43307.06,1
CT37Z1:273528.83,43297.47,1

# Name  AZ05
SUC38,SUM-Mekili-AZ05,251240.87,43873.44,-,-,-,-,-:1
CT38,Mekili-AZ05,251240.87,43873.44,25,tipo,2,0,25:1
CT38Z0:250500.97,43896.51,1
CT38Z1:252244.45,43700.69,1

poblado,TUNISI-AA14,sector-AA14
poblado,Skalba-AC14,sector-AC14
poblado,Enfidaville-AA13,sector-AA13
poblado,Kalaa Kebira-AB12,sector-AB12
poblado,Kairuan-AA12,sector-AA12
poblado,Sfax-AB10,sector-AB10
poblado,Dzerba-AB08,sector-AB08
poblado,Mcdenine-AA07,sector-AA07
poblado,Zuwarach-AD06,sector-AD06
poblado,Nrlut-AB04,sector-AB04
poblado,Gharyan-AE05,sector-AE05
poblado,Sabha Fort-AF04,sector-AF04
poblado,Al Zrwiyah-AF06,sector-AF06
poblado,Tripoli-AG06,sector-AG06
poblado,Homs-AI06,sector-AI06
poblado,Bane Waliid-AH04,sector-AH04
poblado,Al Qaryah-AG01,sector-AG01
poblado,Misurata-AK05,sector-AK05
poblado,Buerat-AL03,sector-AL03
poblado,Sirte-AN03,sector-AN03
poblado,Forte Giudice-AR02,sector-AR02
poblado,El Agheila-AS01,sector-AS01
poblado,Agedabia-AU02,sector-AU02
poblado,El Haselat-AV01,sector-AV01
poblado,Soluk-AV04,sector-AV04
poblado,Benghazi-AU05,sector-AU05
poblado,Assumud-AW06,sector-AW06
poblado,Susah-AY06,sector-AY06
poblado,Msus-AX03,sector-AX03
poblado,Sidi Muftah-AZ04,sector-AZ04
poblado,Derna-AZ06,sector-AZ06
poblado,Timini-BA05,sector-BA05
poblado,Bir El Gobi-BD02,sector-BD02
poblado,Bir Hacheim-BB04,sector-BB04
poblado,Tobruk-BC05,sector-BC05
poblado,Gambut-BD04,sector-BD04
poblado,Gazala-BB05,sector-BB05
poblado,Mekili-AZ05,sector-AZ05
