  SECAL05,sector-AL05,115000,45000,30,1:3
  SECAL06,sector-AL06,115000,55000,30,1:3
  SECAL07,sector-AL07,115000,65000,30,1:3
  SECAL08,sector-AL08,115000,75000,30,1:3
  SECAL09,sector-AL09,115000,85000,30,1:2
  SECAL10,sector-AL10,115000,95000,30,1:2
  SECAL11,sector-AL11,115000,105000,30,1:2
  SECAL12,sector-AL12,115000,115000,28,1:2
  SECAL13,sector-AL13,115000,125000,28,1:2
  SECAL14,sector-AL14,115000,135000,30,1:2
  SECAL15,sector-AL15,115000,145000,30,1:2
  SECAL16,sector-AL16,115000,155000,30,1:2
  SECAL17,sector-AL17,115000,165000,30,1:2
  SECAL18,sector-AL18,115000,175000,30,1:2
  SECAL19,sector-AL19,115000,185000,30,1:3
  SECAL20,sector-AL20,115000,195000,30,1:3
  SECAL21,sector-AL21,115000,205000,30,1:3
  SECAL22,sector-AL22,115000,215000,30,1:3
  SECAL23,sector-AL23,115000,225000,30,1:3
  SECAL24,sector-AL24,115000,235000,30,1:3
  SECAL25,sector-AL25,115000,245000,30,1:3
  SECAM01,sector-AM01,125000,5000,30,1:3
  SECAM02,sector-AM02,125000,15000,30,1:3
  SECAM03,sector-AM03,125000,25000,30,1:3
  SECAM04,sector-AM04,125000,35000,30,1:3
  SECAM05,sector-AM05,125000,45000,30,1:3
  SECAM06,sector-AM06,125000,55000,30,1:3
  SECAM07,sector-AM07,125000,65000,30,1:3
  SECAM08,sector-AM08,125000,75000,30,1:3
  SECAM09,sector-AM09,125000,85000,6,0:2
  SECAM10,sector-AM10,125000,95000,6,0:2
  SECAM11,sector-AM11,125000,105000,4,0:2
  SECAM12,sector-AM12,125000,115000,4,0:2
  SECAM13,sector-AM13,125000,125000,28,1:2
  SECAM14,sector-AM14,125000,135000,30,1:2
  SECAM15,sector-AM15,125000,145000,30,1:2
  SECAM16,sector-AM16,125000,155000,30,1:2
  SECAM17,sector-AM17,125000,165000,30,1:2
  SECAM18,sector-AM18,125000,175000,30,1:3
  SECAM19,sector-AM19,125000,185000,30,1:3
  SECAM20,sector-AM20,125000,195000,30,1:3
  SECAM21,sector-AM21,125000,205000,30,1:3
  SECAM22,sector-AM22,125000,215000,30,1:3
  SECAM23,sector-AM23,125000,225000,30,1:3
  SECAM24,sector-AM24,125000,235000,30,1:3
  SECAM25,sector-AM25,125000,245000,30,1:3
  SECAN01,sector-AN01,135000,5000,30,1:3
  SECAN02,sector-AN02,135000,15000,30,1:3
  SECAN03,sector-AN03,135000,25000,30,1:3
  SECAN04,sector-AN04,135000,35000,30,1:3
  SECAN05,sector-AN05,135000,45000,30,1:3
  SECAN06,sector-AN06,135000,55000,30,1:3
  SECAN07,sector-AN07,135000,65000,30,1:3
  SECAN08,sector-AN08,135000,75000,30,1:3
  SECAN09,sector-AN09,135000,85000,30,1:1
  SECAN10,sector-AN10,135000,95000,30,1:1
  SECAN11,sector-AN11,135000,105000,30,1:1
  SECAN12,sector-AN12,135000,115000,0,0:2
  SECAN13,sector-AN13,135000,125000,26,1:2
  SECAN14,sector-AN14,135000,135000,30,1:2
  SECAN15,sector-AN15,135000,145000,30,1:2
  SECAN16,sector-AN16,135000,155000,30,1:2
  SECAN17,sector-AN17,135000,165000,30,1:2
  SECAN18,sector-AN18,135000,175000,30,1:3
  SECAN19,sector-AN19,135000,185000,30,1:3
  SECAN20,sector-AN20,135000,195000,30,1:3
  SECAN21,sector-AN21,135000,205000,30,1:3
  SECAN22,sector-AN22,135000,215000,30,1:3
  SECAN23,sector-AN23,135000,225000,30,1:3
  SECAN24,sector-AN24,135000,235000,30,1:3
  SECAN25,sector-AN25,135000,245000,30,1:3
  SECAO01,sector-AO01,145000,5000,30,1:3
  SECAO02,sector-AO02,145000,15000,30,1:3
  SECAO03,sector-AO03,145000,25000,30,1:3
  SECAO04,sector-AO04,145000,35000,30,1:3
  SECAO05,sector-AO05,145000,45000,30,1:3
  SECAO06,sector-AO06,145000,55000,30,1:3
  SECAO07,sector-AO07,145000,65000,30,1:3
  SECAO08,sector-AO08,145000,75000,30,1:3
  SECAO09,sector-AO09,145000,85000,30,1:1
  SECAO10,sector-AO10,145000,95000,30,1:1
  SECAO11,sector-AO11,145000,105000,30,1:1
  SECAO12,sector-AO12,145000,115000,30,1:1
  SECAO13,sector-AO13,145000,125000,30,1:1
  SECAO14,sector-AO14,145000,135000,30,1:1
  SECAO15,sector-AO15,145000,145000,30,1:1
  SECAO16,sector-AO16,145000,155000,30,1:1
  SECAO17,sector-AO17,145000,165000,30,1:3
  SECAO18,sector-AO18,145000,175000,30,1:3
  SECAO19,sector-AO19,145000,185000,30,1:3
  SECAO20,sector-AO20,145000,195000,30,1:3
  SECAO21,sector-AO21,145000,205000,30,1:3
  SECAO22,sector-AO22,145000,215000,30,1:3
  SECAO23,sector-AO23,145000,225000,30,1:3
  SECAO24,sector-AO24,145000,235000,30,1:3
  SECAO25,sector-AO25,145000,245000,30,1:3
  SECAP01,sector-AP01,155000,5000,30,1:3
  SECAP02,sector-AP02,155000,15000,30,1:3
  SECAP03,sector-AP03,155000,25000,30,1:3
  SECAP04,sector-AP04,155000,35000,30,1:3
  SECAP05,sector-AP05,155000,45000,30,1:3
  SECAP06,sector-AP06,155000,55000,30,1:3
  SECAP07,sector-AP07,155000,65000,30,1:3
  SECAP08,sector-AP08,155000,75000,30,1:3
  SECAP09,sector-AP09,155000,85000,30,1:1
  SECAP10,sector-AP10,155000,95000,30,1:1
  SECAP11,sector-AP11,155000,105000,30,1:1
  SECAP12,sector-AP12,155000,115000,30,1:1
  SECAP13,sector-AP13,155000,125000,30,1:1
  SECAP14,sector-AP14,155000,135000,30,1:1
  SECAP15,sector-AP15,155000,145000,30,1:1
  SECAP16,sector-AP16,155000,155000,30,1:1
  SECAP17,sector-AP17,155000,165000,30,1:3
  SECAP18,sector-AP18,155000,175000,30,1:3
  SECAP19,sector-AP19,155000,185000,30,1:3
  SECAP20,sector-AP20,155000,195000,30,1:3
  SECAP21,sector-AP21,155000,205000,30,1:3
  SECAP22,sector-AP22,155000,215000,30,1:3
  SECAP23,sector-AP23,155000,225000,30,1:3
  SECAP24,sector-AP24,155000,235000,30,1:3
  SECAP25,sector-AP25,155000,245000,30,1:3
  SECAQ01,sector-AQ01,165000,5000,30,1:3
  SECAQ02,sector-AQ02,165000,15000,30,1:3
  SECAQ03,sector-AQ03,165000,25000,30,1:3
  SECAQ04,sector-AQ04,165000,35000,30,1:3
  SECAQ05,sector-AQ05,165000,45000,30,1:3
  SECAQ06,sector-AQ06,165000,55000,30,1:3
  SECAQ07,sector-AQ07,165000,65000,30,1:3
  SECAQ08,sector-AQ08,165000,75000,30,1:3
  SECAQ09,sector-AQ09,165000,85000,30,1:1
  SECAQ10,sector-AQ10,165000,95000,30,1:1
  SECAQ11,sector-AQ11,165000,105000,30,1:1
  SECAQ12,sector-AQ12,165000,115000,30,1:1
  SECAQ13,sector-AQ13,165000,125000,30,1:1
  SECAQ14,sector-AQ14,165000,135000,30,1:1
  SECAQ15,sector-AQ15,165000,145000,30,1:1
  SECAQ16,sector-AQ16,165000,155000,30,1:1
  SECAQ17,sector-AQ17,165000,165000,30,1:3
  SECAQ18,sector-AQ18,165000,175000,30,1:3
  SECAQ19,sector-AQ19,165000,185000,30,1:3
  SECAQ20,sector-AQ20,165000,195000,30,1:3
  SECAQ21,sector-AQ21,165000,205000,30,1:3
  SECAQ22,sector-AQ22,165000,215000,30,1:3
  SECAQ23,sector-AQ23,165000,225000,30,1:3
  SECAQ24,sector-AQ24,165000,235000,30,1:3
  SECAQ25,sector-AQ25,165000,245000,30,1:3
  SECAR01,sector-AR01,175000,5000,30,1:3
  SECAR02,sector-AR02,175000,15000,30,1:3
  SECAR03,sector-AR03,175000,25000,30,1:3
  SECAR04,sector-AR04,175000,35000,30,1:3
  SECAR05,sector-AR05,175000,45000,30,1:3
  SECAR06,sector-AR06,175000,55000,30,1:3
  SECAR07,sector-AR07,175000,65000,30,1:3
  SECAR08,sector-AR08,175000,75000,30,1:3
  SECAR09,sector-AR09,175000,85000,30,1:1
  SECAR10,sector-AR10,175000,95000,30,1:1
  SECAR11,sector-AR11,175000,105000,30,1:1
  SECAR12,sector-AR12,175000,115000,30,1:1
  SECAR13,sector-AR13,175000,125000,30,1:1
  SECAR14,sector-AR14,175000,135000,30,1:1
  SECAR15,sector-AR15,175000,145000,30,1:1
  SECAR16,sector-AR16,175000,155000,30,1:1
  SECAR17,sector-AR17,175000,165000,30,1:3
  SECAR18,sector-AR18,175000,175000,30,1:3
  SECAR19,sector-AR19,175000,185000,30,1:3
  SECAR20,sector-AR20,175000,195000,30,1:3
  SECAR21,sector-AR21,175000,205000,30,1:3
  SECAR22,sector-AR22,175000,215000,30,1:3
  SECAR23,sector-AR23,175000,225000,30,1:3
  SECAR24,sector-AR24,175000,235000,30,1:3
  SECAR25,sector-AR25,175000,245000,30,1:3
  SECAS01,sector-AS01,185000,5000,30,1:3
  SECAS02,sector-AS02,185000,15000,30,1:3
  SECAS03,sector-AS03,185000,25000,30,1:3
  SECAS04,sector-AS04,185000,35000,30,1:3
  SECAS05,sector-AS05,185000,45000,30,1:3
  SECAS06,sector-AS06,185000,55000,30,1:3
  SECAS07,sector-AS07,185000,65000,30,1:3
  SECAS08,sector-AS08,185000,75000,30,1:3
  SECAS09,sector-AS09,185000,85000,30,1:1
  SECAS10,sector-AS10,185000,95000,30,1:1
  SECAS11,sector-AS11,185000,105000,30,1:1
  SECAS12,sector-AS12,185000,115000,30,1:1
  SECAS13,sector-AS13,185000,125000,30,1:1
  SECAS14,sector-AS14,185000,135000,30,1:1
  SECAS15,sector-AS15,185000,145000,30,1:1
  SECAS16,sector-AS16,185000,155000,30,1:1
  SECAS17,sector-AS17,185000,165000,30,1:3
  SECAS18,sector-AS18,185000,175000,30,1:3
  SECAS19,sector-AS19,185000,185000,30,1:3
  SECAS20,sector-AS20,185000,195000,30,1:3
  SECAS21,sector-AS21,185000,205000,30,1:3
  SECAS22,sector-AS22,185000,215000,30,1:3
  SECAS23,sector-AS23,185000,225000,30,1:3
  SECAS24,sector-AS24,185000,235000,30,1:3
  SECAS25,sector-AS25,185000,245000,30,1:3
  SECAT01,sector-AT01,195000,5000,30,1:3
  SECAT02,sector-AT02,195000,15000,30,1:3
  SECAT03,sector-AT03,195000,25000,30,1:3
  SECAT04,sector-AT04,195000,35000,30,1:3
  SECAT05,sector-AT05,195000,45000,30,1:1
  SECAT06,sector-AT06,195000,55000,30,1:1
  SECAT07,sector-AT07,195000,65000,30,1:1
  SECAT08,sector-AT08,195000,75000,30,1:1
  SECAT09,sector-AT09,195000,85000,30,1:1
  SECAT10,sector-AT10,195000,95000,30,1:1
  SECAT11,sector-AT11,195000,105000,30,1:1
  SECAT12,sector-AT12,195000,115000,16,0:1
  SECAT13,sector-AT13,195000,125000,30,1:1
  SECAT14,sector-AT14,195000,135000,30,1:1
  SECAT15,sector-AT15,195000,145000,30,1:1
  SECAT16,sector-AT16,195000,155000,30,1:1
  SECAT17,sector-AT17,195000,165000,30,1:3
  SECAT18,sector-AT18,195000,175000,30,1:3
  SECAT19,sector-AT19,195000,185000,30,1:3
  SECAT20,sector-AT20,195000,195000,30,1:3
  SECAT21,sector-AT21,195000,205000,30,1:3
  SECAT22,sector-AT22,195000,215000,30,1:3
  SECAT23,sector-AT23,195000,225000,30,1:3
  SECAT24,sector-AT24,195000,235000,30,1:3
  SECAT25,sector-AT25,195000,245000,30,1:3
  SECAU01,sector-AU01,205000,5000,30,1:3
  SECAU02,sector-AU02,205000,15000,30,1:3
  SECAU03,sector-AU03,205000,25000,30,1:3
  SECAU04,sector-AU04,205000,35000,30,1:3
  SECAU05,sector-AU05,205000,45000,30,1:1
  SECAU06,sector-AU06,205000,55000,30,1:1
  SECAU07,sector-AU07,205000,65000,30,1:1
  SECAU08,sector-AU08,205000,75000,30,1:1
  SECAU09,sector-AU09,205000,85000,30,1:1
  SECAU10,sector-AU10,205000,95000,30,1:1
  SECAU11,sector-AU11,205000,105000,30,1:1
  SECAU12,sector-AU12,205000,115000,30,1:1
  SECAU13,sector-AU13,205000,125000,30,1:1
  SECAU14,sector-AU14,205000,135000,30,1:1
  SECAU15,sector-AU15,205000,145000,30,1:1
  SECAU16,sector-AU16,205000,155000,30,1:1
  SECAU17,sector-AU17,205000,165000,30,1:3
  SECAU18,sector-AU18,205000,175000,30,1:3
  SECAU19,sector-AU19,205000,185000,30,1:3
  SECAU20,sector-AU20,205000,195000,30,1:3
  SECAU21,sector-AU21,205000,205000,30,1:3
  SECAU22,sector-AU22,205000,215000,30,1:3
  SECAU23,sector-AU23,205000,225000,30,1:3
  SECAU24,sector-AU24,205000,235000,30,1:3
  SECAU25,sector-AU25,205000,245000,30,1:3
  SECAV01,sector-AV01,215000,5000,30,1:3
  SECAV02,sector-AV02,215000,15000,30,1:3
  SECAV03,sector-AV03,215000,25000,30,1:3
  SECAV04,sector-AV04,215000,35000,30,1:3
  SECAV05,sector-AV05,215000,45000,30,1:1
  SECAV06,sector-AV06,215000,55000,30,1:1
  SECAV07,sector-AV07,215000,65000,30,1:1
  SECAV08,sector-AV08,215000,75000,30,1:1
  SECAV09,sector-AV09,215000,85000,30,1:1
  SECAV10,sector-AV10,215000,95000,30,1:1
  SECAV11,sector-AV11,215000,105000,30,1:1
  SECAV12,sector-AV12,215000,115000,30,1:1
  SECAV13,sector-AV13,215000,125000,30,1:1
  SECAV14,sector-AV14,215000,135000,30,1:1
  SECAV15,sector-AV15,215000,145000,30,1:1
  SECAV16,sector-AV16,215000,155000,30,1:1
  SECAV17,sector-AV17,215000,165000,30,1:3
  SECAV18,sector-AV18,215000,175000,30,1:3
  SECAV19,sector-AV19,215000,185000,30,1:3
  SECAV20,sector-AV20,215000,195000,30,1:3
  SECAV21,sector-AV21,215000,205000,30,1:3
  SECAV22,sector-AV22,215000,215000,30,1:3
  SECAV23,sector-AV23,215000,225000,30,1:3
  SECAV24,sector-AV24,215000,235000,30,1:3
  SECAV25,sector-AV25,215000,245000,30,1:3
  SECAW01,sector-AW01,225000,5000,30,1:3
  SECAW02,sector-AW02,225000,15000,30,1:3
  SECAW03,sector-AW03,225000,25000,30,1:1
  SECAW04,sector-AW04,225000,35000,30,1:1
  SECAW05,sector-AW05,225000,45000,30,1:1
  SECAW06,sector-AW06,225000,55000,30,1:1
  SECAW07,sector-AW07,225000,65000,30,1:1
  SECAW08,sector-AW08,225000,75000,30,1:1
  SECAW09,sector-AW09,225000,85000,30,1:1
  SECAW10,sector-AW10,225000,95000,30,1:1
  SECAW11,sector-AW11,225000,105000,30,1:1
  SECAW12,sector-AW12,225000,115000,30,1:1
  SECAW13,sector-AW13,225000,125000,30,1:1
  SECAW14,sector-AW14,225000,135000,30,1:1
  SECAW15,sector-AW15,225000,145000,30,1:1
  SECAW16,sector-AW16,225000,155000,30,1:1
  SECAW17,sector-AW17,225000,165000,30,1:3
  SECAW18,sector-AW18,225000,175000,30,1:3
  SECAW19,sector-AW19,225000,185000,30,1:3
  SECAW20,sector-AW20,225000,195000,30,1:3
  SECAW21,sector-AW21,225000,205000,30,1:3
  SECAW22,sector-AW22,225000,215000,30,1:3
  SECAW23,sector-AW23,225000,225000,30,1:3
  SECAW24,sector-AW24,225000,235000,30,1:3
  SECAW25,sector-AW25,225000,245000,30,1:3
  SECAX01,sector-AX01,235000,5000,30,1:3
  SECAX02,sector-AX02,235000,15000,30,1:3
  SECAX03,sector-AX03,235000,25000,30,1:1
  SECAX04,sector-AX04,235000,35000,30,1:1
  SECAX05,sector-AX05,235000,45000,30,1:1
  SECAX06,sector-AX06,235000,55000,30,1:1
  SECAX07,sector-AX07,235000,65000,30,1:1
  SECAX08,sector-AX08,235000,75000,30,1:1
  SECAX09,sector-AX09,235000,85000,30,1:1
  SECAX10,sector-AX10,235000,95000,30,1:1
  SECAX11,sector-AX11,235000,105000,30,1:1
  SECAX12,sector-AX12,235000,115000,30,1:1
  SECAX13,sector-AX13,235000,125000,30,1:1
  SECAX14,sector-AX14,235000,135000,30,1:1
  SECAX15,sector-AX15,235000,145000,30,1:3
  SECAX16,sector-AX16,235000,155000,30,1:3
  SECAX17,sector-AX17,235000,165000,30,1:3
  SECAX18,sector-AX18,235000,175000,30,1:3
  SECAX19,sector-AX19,235000,185000,30,1:3
  SECAX20,sector-AX20,235000,195000,30,1:3
  SECAX21,sector-AX21,235000,205000,30,1:3
  SECAX22,sector-AX22,235000,215000,30,1:3
  SECAX23,sector-AX23,235000,225000,30,1:3
  SECAX24,sector-AX24,235000,235000,30,1:3
  SECAX25,sector-AX25,235000,245000,30,1:3
  SECAY01,sector-AY01,245000,5000,30,1:3
  SECAY02,sector-AY02,245000,15000,30,1:3
  SECAY03,sector-AY03,245000,25000,30,1:1
  SECAY04,sector-AY04,245000,35000,30,1:1
  SECAY05,sector-AY05,245000,45000,30,1:1
  SECAY06,sector-AY06,245000,55000,30,1:1
  SECAY07,sector-AY07,245000,65000,30,1:1
  SECAY08,sector-AY08,245000,75000,30,1:1
  SECAY09,sector-AY09,245000,85000,30,1:1
  SECAY10,sector-AY10,245000,95000,30,1:1
  SECAY11,sector-AY11,245000,105000,30,1:1
  SECAY12,sector-AY12,245000,115000,30,1:1
  SECAY13,sector-AY13,245000,125000,30,1:3
  SECAY14,sector-AY14,245000,135000,30,1:3
  SECAY15,sector-AY15,245000,145000,30,1:3
  SECAY16,sector-AY16,245000,155000,30,1:3
  SECAY17,sector-AY17,245000,165000,30,1:3
  SECAY18,sector-AY18,245000,175000,30,1:3
  SECAY19,sector-AY19,245000,185000,30,1:3
  SECAY20,sector-AY20,245000,195000,30,1:3
  SECAY21,sector-AY21,245000,205000,30,1:3
  SECAY22,sector-AY22,245000,215000,30,1:3
  SECAY23,sector-AY23,245000,225000,30,1:3
  SECAY24,sector-AY24,245000,235000,30,1:3
  SECAY25,sector-AY25,245000,245000,30,1:3
  SECAZ01,sector-AZ01,255000,5000,30,1:3
  SECAZ02,sector-AZ02,255000,15000,30,1:3
  SECAZ03,sector-AZ03,255000,25000,16,0:1
  SECAZ04,sector-AZ04,255000,35000,30,1:1
  SECAZ05,sector-AZ05,255000,45000,30,1:1
  SECAZ06,sector-AZ06,255000,55000,30,1:1
  SECAZ07,sector-AZ07,255000,65000,30,1:1
  SECAZ08,sector-AZ08,255000,75000,30,1:1
  SECAZ09,sector-AZ09,255000,85000,30,1:1
  SECAZ10,sector-AZ10,255000,95000,30,1:1
  SECAZ11,sector-AZ11,255000,105000,30,1:1
  SECAZ12,sector-AZ12,255000,115000,30,1:3
  SECAZ13,sector-AZ13,255000,125000,30,1:3
  SECAZ14,sector-AZ14,255000,135000,30,1:3
  SECAZ15,sector-AZ15,255000,145000,30,1:3
  SECAZ16,sector-AZ16,255000,155000,30,1:3
  SECAZ17,sector-AZ17,255000,165000,30,1:3
  SECAZ18,sector-AZ18,255000,175000,30,1:3
  SECAZ19,sector-AZ19,255000,185000,30,1:3
  SECAZ20,sector-AZ20,255000,195000,30,1:3
  SECAZ21,sector-AZ21,255000,205000,30,1:3
  SECAZ22,sector-AZ22,255000,215000,30,1:3
  SECAZ23,sector-AZ23,255000,225000,30,1:3
  SECAZ24,sector-AZ24,255000,235000,30,1:3
  SECAZ25,sector-AZ25,255000,245000,30,1:3
  SECBA01,sector-BA01,265000,5000,30,1:3
  SECBA02,sector-BA02,265000,15000,30,1:3
  SECBA03,sector-BA03,265000,25000,16,0:1
  SECBA04,sector-BA04,265000,35000,30,1:1
  SECBA05,sector-BA05,265000,45000,30,1:1
  SECBA06,sector-BA06,265000,55000,30,1:1
  SECBA07,sector-BA07,265000,65000,30,1:1
  SECBA08,sector-BA08,265000,75000,30,1:1
  SECBA09,sector-BA09,265000,85000,30,1:1
  SECBA10,sector-BA10,265000,95000,30,1:1
  SECBA11,sector-BA11,265000,105000,30,1:1
  SECBA12,sector-BA12,265000,115000,30,1:3
  SECBA13,sector-BA13,265000,125000,30,1:3
  SECBA14,sector-BA14,265000,135000,30,1:3
  SECBA15,sector-BA15,265000,145000,30,1:3
  SECBA16,sector-BA16,265000,155000,30,1:3
  SECBA17,sector-BA17,265000,165000,30,1:3
  SECBA18,sector-BA18,265000,175000,30,1:3
  SECBA19,sector-BA19,265000,185000,30,1:3
  SECBA20,sector-BA20,265000,195000,30,1:3
  SECBA21,sector-BA21,265000,205000,30,1:3
  SECBA22,sector-BA22,265000,215000,30,1:3
  SECBA23,sector-BA23,265000,225000,30,1:3
  SECBA24,sector-BA24,265000,235000,30,1:3
  SECBA25,sector-BA25,265000,245000,30,1:3
  SECBB01,sector-BB01,275000,5000,30,1:3
  SECBB02,sector-BB02,275000,15000,30,1:3
  SECBB03,sector-BB03,275000,25000,16,0:1
  SECBB04,sector-BB04,275000,35000,16,0:1
  SECBB05,sector-BB05,275000,45000,16,0:1
  SECBB06,sector-BB06,275000,55000,30,1:1
  SECBB07,sector-BB07,275000,65000,30,1:1
  SECBB08,sector-BB08,275000,75000,30,1:1
  SECBB09,sector-BB09,275000,85000,30,1:1
  SECBB10,sector-BB10,275000,95000,30,1:1
  SECBB11,sector-BB11,275000,105000,30,1:1
  SECBB12,sector-BB12,275000,115000,30,1:3
  SECBB13,sector-BB13,275000,125000,30,1:3
  SECBB14,sector-BB14,275000,135000,30,1:3
  SECBB15,sector-BB15,275000,145000,30,1:3
  SECBB16,sector-BB16,275000,155000,30,1:3
  SECBB17,sector-BB17,275000,165000,30,1:3
  SECBB18,sector-BB18,275000,175000,30,1:3
  SECBB19,sector-BB19,275000,185000,30,1:3
  SECBB20,sector-BB20,275000,195000,30,1:3
  SECBB21,sector-BB21,275000,205000,30,1:3
  SECBB22,sector-BB22,275000,215000,30,1:3
  SECBB23,sector-BB23,275000,225000,30,1:3
  SECBB24,sector-BB24,275000,235000,30,1:3
  SECBB25,sector-BB25,275000,245000,30,1:3
  SECBC01,sector-BC01,285000,5000,30,1:3
  SECBC02,sector-BC02,285000,15000,30,1:3
  SECBC03,sector-BC03,285000,25000,16,0:1
  SECBC04,sector-BC04,285000,35000,16,0:1
  SECBC05,sector-BC05,285000,45000,16,0:1
  SECBC06,sector-BC06,285000,55000,30,1:1
  SECBC07,sector-BC07,285000,65000,30,1:1
  SECBC08,sector-BC08,285000,75000,30,1:1
  SECBC09,sector-BC09,285000,85000,30,1:1
  SECBC10,sector-BC10,285000,95000,30,1:1
  SECBC11,sector-BC11,285000,105000,30,1:1
  SECBC12,sector-BC12,285000,115000,30,1:3
  SECBC13,sector-BC13,285000,125000,30,1:3
  SECBC14,sector-BC14,285000,135000,30,1:3
  SECBC15,sector-BC15,285000,145000,30,1:3
  SECBC16,sector-BC16,285000,155000,30,1:3
  SECBC17,sector-BC17,285000,165000,30,1:3
  SECBC18,sector-BC18,285000,175000,30,1:3
  SECBC19,sector-BC19,285000,185000,30,1:3
  SECBC20,sector-BC20,285000,195000,30,1:3
  SECBC21,sector-BC21,285000,205000,30,1:3
  SECBC22,sector-BC22,285000,215000,30,1:3
  SECBC23,sector-BC23,285000,225000,30,1:3
  SECBC24,sector-BC24,285000,235000,30,1:3
  SECBC25,sector-BC25,285000,245000,30,1:3
  SECBD01,sector-BD01,295000,5000,30,1:3
  SECBD02,sector-BD02,295000,15000,30,1:3
  SECBD03,sector-BD03,295000,25000,16,0:1
  SECBD04,sector-BD04,295000,35000,16,0:1
  SECBD05,sector-BD05,295000,45000,16,0:1
  SECBD06,sector-BD06,295000,55000,16,0:1
  SECBD07,sector-BD07,295000,65000,30,1:1
  SECBD08,sector-BD08,295000,75000,30,1:1
  SECBD09,sector-BD09,295000,85000,30,1:1
  SECBD10,sector-BD10,295000,95000,30,1:1
  SECBD11,sector-BD11,295000,105000,30,1:1
  SECBD12,sector-BD12,295000,115000,30,1:1
  SECBD13,sector-BD13,295000,125000,30,1:3
  SECBD14,sector-BD14,295000,135000,30,1:3
  SECBD15,sector-BD15,295000,145000,30,1:3
  SECBD16,sector-BD16,295000,155000,30,1:3
  SECBD17,sector-BD17,295000,165000,30,1:3
  SECBD18,sector-BD18,295000,175000,30,1:3
  SECBD19,sector-BD19,295000,185000,30,1:3
  SECBD20,sector-BD20,295000,195000,30,1:3
  SECBD21,sector-BD21,295000,205000,30,1:3
  SECBD22,sector-BD22,295000,215000,30,1:3
  SECBD23,sector-BD23,295000,225000,30,1:3
  SECBD24,sector-BD24,295000,235000,30,1:3
  SECBD25,sector-BD25,295000,245000,30,1:3

# Name  N17
SUC01,SUM-Tobruk-AN17,130623.72,166965.75,-,-,-,-,-:2
CT01,Tobruk-AN17,130623.72,166965.75,40,tipo,4,0,40:2
CT01Z0:130164.43,167205.84,1
CT01Z1:131072.70,167274.37,1
CT01Z2:131266.07,166793.74,1
CT01Z3:130239.79,168053.34,1

# Name  P16
SUC02,SUM-Kwarah-AP16,151572.63,152909.48,-,-,-,-,-:1
CT02,Kwarah-AP16,151572.63,152909.48,25,tipo,2,0,25:1
CT02Z0:152313.02,153101.09,1
CT02Z1:151119.67,153227.42,1

# Name  K17
SUC03,SUM-Acroma-AK17,105091.35,162109.83,-,-,-,-,-:2
CT03,Acroma-AK17,105091.35,162109.83,30,tipo,2,0,30:2
CT03Z0:104959.73,162185.20,1
CT03Z1:105714.64,161481.53,1

# Name  H18
SUC04,SUM-Gazala-AH18,71123.84,172723.50,-,-,-,-,-:2
CT04,Gazala-AH18,71123.84,172723.50,31,tipo,3,0,31:2
CT04Z0:73055.75,174163.100,1
CT04Z1:69038.20,174368.81,1
CT04Z2:71159.20,172698.88,1

# Name  E20
SUC05,SUM-Tmimi-AE20,46298.57,194077.62,-,-,-,-,-:2
CT05,Tmimi-AE20,46298.57,194077.62,25,tipo,3,0,25:2
CT05Z0:46283.72,195735.69,1
CT05Z1:46656.100,194081.80,1
CT05Z2:44417.20,194037.12,1

# Name  E21
SUC06,SUM-La Bomba-AE21,49348.07,209832.61,-,-,-,-,-:2
CT06,La Bomba-AE21,49348.07,209832.61,27,tipo,2,0,27:2
CT06Z0:49341.74,208784.47,1
CT06Z1:49219.01,210973.82,1

# Name  E22
SUC07,SUM-Um irrizam-AE22,40556.79,217139.78,-,-,-,-,-:2
CT07,Um irrizam-AE22,40556.79,217139.78,25,tipo,3,0,25:2
CT07Z0:40975.41,217582.23,1
CT07Z1:39137.64,218140.43,1
CT07Z2:41503.46,215805.45,1

# Name  B23
SUC08,SUM-Martubah-AB23,18975.58,222659.42,-,-,-,-,-:2
CT08,Martubah-AB23,18975.58,222659.42,25,tipo,2,0,25:2
CT08Z0:18359.46,223400.27,1
CT08Z1:19034.08,221788.20,1

# Name  A25
SUC09,SUM-Darnah-AA25,7932.93,242086.88,-,-,-,-,-:2
CT09,Darnah-AA25,7932.93,242086.88,25,tipo,3,0,25:2
CT09Z0:6518.71,242599.16,1
CT09Z1:8500.97,241671.28,1
CT09Z2:6658.38,240703.74,1

# Name  C15
SUC10,SUM-Todd el ahmar-AC15,25701.28,146384.96,-,-,-,-,-:2
CT10,Todd el ahmar-AC15,25701.28,146384.96,35,tipo,1,0,35:2
CT10Z0:25700.00,146390.53,1

# Name  I11
SUC11,SUM-Bir Hacheim-AI11,83781.93,104572.35,-,-,-,-,-:2
CT11,Bir Hacheim-AI11,83781.93,104572.35,40,tipo,2,6,37:2
CT11Z0:83158.41,103948.71,1
CT11Z1:82901.85,105636.81,1

# Name  M15
SUC12,SUM-El Adhem-AM15,127228.84,140974.16,-,-,-,-,-:2
CT12,El Adhem-AM15,127228.84,140974.16,25,tipo,2,9.9,22:2
CT12Z0:126952.16,141515.54,1
CT12Z1:126898.29,140352.29,1

# Name  R15
SUC13,SUM-Gambut-AR15,177128.39,147512.20,-,-,-,-,-:1
